Img_name,Right,Left,Top,Bottom
img14_10_273_309_363_330,483,436,434,243
img14_18_370_200_398_236,573,529,159,474
img15_102_383_261_424_279,405,535,261,502
img15_133_430_246_466_266,258,264,439,165
img15_18_93_86_118_152,570,600,333,137
img15_21_97_17_160_105,524,520,269,592
img15_3_14_273_88_305,626,477,153,378
img15_77_315_288_352_309,575,568,632,358
img15_82_334_312_370_347,208,510,293,342
img15_90_359_272_418_336,177,281,397,417
img1_128_300_511_346_529,288,321,384,530
img1_238_580_445_656_485,340,266,198,388
img1_242_585_485_641_538,103,610,252,599
img1_32_89_284_141_314,266,363,500,414
img1_348_878_481_889_547,481,377,479,511
img1_358_919_496_990_539,516,443,526,461
img1_364_934_515_969_540,442,400,337,387
img2_108_453_314_463_392,323,504,230,763
img2_199_668_464_691_512,493,401,571,301
img2_202_672_287_737_318,410,239,647,480
img2_209_697_344_744_403,179,498,281,233
img2_216_719_579_736_624,348,165,558,96
img2_221_735_348_795_405,480,194,255,468
img2_232_752_269_795_320,147,443,392,319
img2_242_795_347_870_406,297,306,587,480
img2_244_798_290_853_321,672,335,558,538
img2_250_822_574_838_621,117,560,640,174
img2_258_859_689_898_708,203,654,358,424
img2_265_883_712_934_725,109,147,373,413
img2_291_985_435_1023_475,284,363,387,192
img2_307_1030_350_1049_388,434,289,543,560
img2_76_351_490_395_563,588,364,37,754
img3_132_347_574_366_619,562,331,703,511
img3_175_437_86_466_115,255,636,533,665
img3_189_489_231_541_278,466,480,396,62
img3_286_704_52_735_119,502,230,483,489
img3_289_709_215_733_251,40,156,471,318
img3_2_0_531_72_568,682,139,540,255
img3_305_796_214_824_282,409,304,238,263
img3_312_813_522_861_551,563,240,514,744
img3_313_813_156_860_209,526,359,469,157
img3_318_819_593_857_619,289,639,228,250
img3_322_841_553_861_619,443,248,629,241
img3_342_883_577_917_619,666,485,457,399
img3_405_993_336_1041_361,291,447,505,321
img4_0_5_94_72_193,340,382,390,241
img4_22_222_96_260_180,575,231,509,582
img4_2_23_0_121_84,438,373,398,416
img4_42_362_356_392_414,297,397,516,425
img4_58_452_230_484_275,352,223,521,279
img4_61_488_0_573_63,395,529,407,166
img5_19_95_1_164_45,660,536,603,490
img5_20_97_41_162_66,291,344,631,191
img5_39_187_91_248_173,248,359,566,395
img5_51_238_130_291_209,329,407,271,535
img5_76_470_130_523_212,367,243,377,419
img5_78_486_11_515_107,430,367,213,309
img6_37_425_449_472_482,86,346,463,354
img6_86_636_203_687_235,437,344,160,316
img6_98_720_516_809_528,478,546,343,539
img6_9_112_402_173_470,153,222,687,123
img7_11_108_333_150_387,430,200,327,273
img7_17_189_282_211_319,263,411,456,253
img7_3_17_252_42_283,456,320,607,488
img7_43_327_257_349_290,165,667,437,535
img7_4_25_301_40_359,452,377,457,608
img7_70_492_288_508_350,493,269,637,165
img7_76_535_235_627_328,212,98,524,365
img8_102_661_341_710_357,341,410,472,544
img8_111_685_395_753_413,305,230,255,595
img8_117_699_441_726_471,514,624,575,444
img8_1_0_126_43_158,650,568,588,156
img8_26_348_262_400_309,615,340,495,92
img8_2_11_589_37_623,506,453,267,586
img8_30_428_120_514_143,309,403,240,436
img8_32_435_155_502_170,692,575,458,472
img8_66_567_355_633_371,301,298,465,169
img8_7_51_596_104_624,379,424,286,483
img8_83_612_318_667_334,265,437,353,441
img8_98_652_261_706_277,184,245,347,574
img9_57_335_135_369_186,432,67,373,324
img9_59_343_138_360_220,460,293,188,333
img9_63_370_179_424_246,226,343,95,498
